Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
83,RightFinger2Distal,0.01089406,0.1549965,0.05532042,0.6736226,-0.2154994,0.2905828,-0.6444806
83,RightFinger2Tip,0.005435755,0.1440232,0.08005331,0.6736226,-0.2154994,0.290583,-0.6444807
83,RightFinger3Metacarpal,0.005447618,0.2553255,0.001029296,-0.1826656,0.1105315,-0.3246668,0.9214163
83,RightFinger3Proximal,0.005447394,0.2016761,0.001029528,0.7509111,-0.2626236,0.185563,-0.5768263
83,RightFinger3Medial,0.002173752,0.1945818,0.04737551,-0.9132,0.3064862,0.09731501,-0.2503242
83,RightFinger3Distal,0.002054131,0.2253457,0.04355892,0.5929844,-0.1912165,-0.2585357,0.738218
83,RightFinger3Tip,0.004109427,0.2311528,0.01421644,0.5929847,-0.1912166,-0.2585356,0.7382178
83,RightFinger4Metacarpal,-0.005475231,0.2555699,0.001029327,-0.1916037,0.09419097,-0.4037368,0.8896141
83,RightFinger4Proximal,-0.01439706,0.2049724,0.001029444,0.7575912,-0.3643193,0.09642306,-0.5329452
83,RightFinger4Medial,-0.007261622,0.2055188,0.04434199,-0.8921397,0.3052622,0.220998,-0.2491236
83,RightFinger4Distal,-0.008925049,0.2331856,0.03856823,0.596023,-0.1273456,-0.3546951,0.7090357
83,RightFinger4Tip,-0.01346663,0.2375621,0.01173467,0.5960231,-0.1273457,-0.3546952,0.7090356
83,RightFinger5Metacarpal,-0.01487584,0.2581211,0.001029203,-0.1990841,0.07713376,-0.4797354,0.8510408
83,RightFinger5Proximal,-0.03135157,0.2128551,0.001029305,0.6926804,-0.4017606,0.06487884,-0.5954607
83,RightFinger5Medial,-0.02025604,0.208811,0.034531,-0.9105958,0.3626584,0.1846597,0.0720839
83,RightFinger5Distal,-0.01887992,0.2291148,0.04371843,0.8601157,-0.2550851,-0.3170993,0.3075409
83,RightFinger5Tip,-0.02319138,0.2498094,0.0353267,0.8601157,-0.2550851,-0.3170993,0.3075409
84,RightFinger1Metacarpal,0.02784913,0.2622198,0.001029041,-0.4141079,-0.1747773,0.1600321,0.8788392
84,RightFinger1Proximal,0.04466454,0.2352289,0.02462534,0.4675592,0.2186149,-0.07470969,-0.8532381
84,RightFinger1Distal,0.05136159,0.2117654,0.04217507,-0.4531547,-0.2057806,0.09797022,0.8618053
84,RightFinger1Tip,0.06100178,0.185767,0.06242611,-0.4531524,-0.2057804,0.09797093,0.8618065
84,RightFinger2Metacarpal,0.01603441,0.256544,0.001029543,0.1723549,-0.1260424,0.2431267,-0.9462014
84,RightFinger2Proximal,0.02559871,0.2023017,0.001029646,0.5401039,-0.1566347,0.3262972,-0.7597925
84,RightFinger2Medial,0.01652206,0.1699654,0.03214131,-0.6230277,0.1927349,-0.3063607,0.6934218
84,RightFinger2Distal,0.01083655,0.1550325,0.05533648,0.6738294,-0.2154167,0.2908585,-0.644168
84,RightFinger2Tip,0.005358736,0.1440736,0.08007146,0.6738293,-0.2154167,0.2908588,-0.6441679
84,RightFinger3Metacarpal,0.005447654,0.2553256,0.001029268,-0.1826842,0.1105413,-0.3246698,0.9214106
84,RightFinger3Proximal,0.005447442,0.201676,0.001029495,0.7508696,-0.262615,0.1855939,-0.5768745
84,RightFinger3Medial,0.002173227,0.1945736,0.04737411,-0.9131916,0.3064972,0.09731627,-0.2503422
84,RightFinger3Distal,0.002054275,0.2253373,0.04355777,0.5929417,-0.1912157,-0.2585497,0.738248
84,RightFinger3Tip,0.00411017,0.2311426,0.01421504,0.592942,-0.1912158,-0.2585496,0.7382477
84,RightFinger4Metacarpal,-0.005475179,0.25557,0.001029266,-0.1916231,0.09419896,-0.4037392,0.889608
84,RightFinger4Proximal,-0.01439707,0.2049726,0.001029358,0.7576171,-0.3642018,0.09667327,-0.5329432
84,RightFinger4Medial,-0.007281679,0.2055089,0.04434539,-0.8921422,0.3053706,0.2207639,-0.2491893
84,RightFinger4Distal,-0.00893548,0.2331767,0.03857327,0.5959617,-0.127554,-0.3545679,0.7091138
84,RightFinger4Tip,-0.01346348,0.2375545,0.01173767,0.5959618,-0.127554,-0.3545679,0.7091138
84,RightFinger5Metacarpal,-0.01487579,0.2581212,0.001029133,-0.199104,0.07714016,-0.4797374,0.8510348
84,RightFinger5Proximal,-0.03135148,0.2128552,0.001029255,0.6927934,-0.4015755,0.0652964,-0.5954087
84,RightFinger5Medial,-0.02028462,0.2088021,0.03453939,-0.9106739,0.3627102,0.184302,0.07175285
84,RightFinger5Distal,-0.01890884,0.2291089,0.04372049,0.8599989,-0.2552255,-0.3168375,0.3080205
84,RightFinger5Tip,-0.02320775,0.2497989,0.03531078,0.8599989,-0.2552255,-0.3168375,0.3080205
85,RightFinger1Metacarpal,0.02784909,0.2622198,0.001029092,-0.4141522,-0.174769,0.1600094,0.8788242
85,RightFinger1Proximal,0.04466137,0.2352275,0.02462631,0.4675816,0.2185902,-0.07472493,-0.8532311
85,RightFinger1Distal,0.05135829,0.2117649,0.04217674,-0.4531493,-0.2057321,0.09802917,0.8618132
85,RightFinger1Tip,0.06100232,0.1857683,0.06242895,-0.453147,-0.205732,0.09802989,0.8618143
85,RightFinger2Metacarpal,0.01603446,0.2565439,0.001029604,0.172373,-0.1260538,0.2431304,-0.9461958
85,RightFinger2Proximal,0.02559865,0.2023016,0.001029712,0.5404015,-0.1565133,0.3265496,-0.7594973
85,RightFinger2Medial,0.01648515,0.1699877,0.03215386,-0.6232613,0.1926303,-0.3066333,0.6931205
85,RightFinger2Distal,0.01077823,0.155069,0.05535276,0.6740386,-0.2153327,0.2911385,-0.6438507
85,RightFinger2Tip,0.005280401,0.1441245,0.08008979,0.6740385,-0.2153328,0.2911386,-0.6438507
85,RightFinger3Metacarpal,0.005447658,0.2553254,0.001029335,-0.1827032,0.110551,-0.324673,0.9214047
85,RightFinger3Proximal,0.005447386,0.201676,0.00102954,0.7508276,-0.2626061,0.1856256,-0.5769228
85,RightFinger3Medial,0.002172657,0.1945649,0.04737285,-0.9131829,0.3065086,0.09731735,-0.2503606
85,RightFinger3Distal,0.002054362,0.2253287,0.0435568,0.5928982,-0.1912153,-0.2585638,0.7382783
85,RightFinger3Tip,0.004110704,0.2311323,0.01421364,0.5928984,-0.1912154,-0.2585637,0.7382781
85,RightFinger4Metacarpal,-0.005475136,0.25557,0.001029341,-0.1916429,0.09420696,-0.4037419,0.8896019
85,RightFinger4Proximal,-0.01439698,0.2049724,0.00102945,0.7576436,-0.3640828,0.09692725,-0.532941
85,RightFinger4Medial,-0.007302367,0.2054987,0.04434895,-0.8921447,0.3054808,0.2205264,-0.2492563
85,RightFinger4Distal,-0.008946632,0.2331675,0.03857848,0.5958987,-0.1277653,-0.3544389,0.7091933
85,RightFinger4Tip,-0.01346054,0.2375468,0.01174075,0.5958989,-0.1277654,-0.3544389,0.7091933
85,RightFinger5Metacarpal,-0.01487576,0.2581212,0.001029201,-0.1991244,0.0771464,-0.4797395,0.8510282
85,RightFinger5Proximal,-0.03135167,0.2128551,0.001029333,0.692908,-0.4013878,0.06572001,-0.5953557
85,RightFinger5Medial,-0.02031378,0.2087933,0.03454794,-0.9107527,0.3627632,0.1839391,0.07141686
85,RightFinger5Distal,-0.01893842,0.2291027,0.04372269,0.8598801,-0.2553682,-0.3165722,0.3085072
85,RightFinger5Tip,-0.02322442,0.249788,0.03529477,0.8598801,-0.2553682,-0.3165722,0.3085072
86,RightFinger1Metacarpal,0.02784914,0.2622198,0.001029097,-0.4141933,-0.1747612,0.1599886,0.8788101
86,RightFinger1Proximal,0.04465823,0.2352264,0.02462712,0.4676018,0.2185669,-0.07473944,-0.8532248
86,RightFinger1Distal,0.05135527,0.2117642,0.04217825,-0.4531437,-0.2056867,0.09808454,0.8618203
86,RightFinger1Tip,0.06100284,0.1857699,0.06243153,-0.4531413,-0.2056865,0.09808515,0.8618215
86,RightFinger2Metacarpal,0.01603447,0.2565439,0.00102959,0.1723896,-0.1260644,0.2431332,-0.9461907
86,RightFinger2Proximal,0.02559857,0.2023016,0.001029705,0.5406796,-0.1563997,0.326785,-0.7592218
86,RightFinger2Medial,0.01645066,0.1700087,0.03216556,-0.6234797,0.1925324,-0.3068874,0.6928393
86,RightFinger2Distal,0.01072348,0.155103,0.05536797,0.6742342,-0.2152541,0.2913994,-0.6435541
86,RightFinger2Tip,0.005207406,0.1441723,0.08010691,0.674234,-0.215254,0.2913997,-0.6435542
86,RightFinger3Metacarpal,0.005447576,0.2553253,0.001029337,-0.1827207,0.1105602,-0.3246754,0.9213993
86,RightFinger3Proximal,0.005447409,0.2016759,0.0010296,0.7507885,-0.2625978,0.1856547,-0.5769687
86,RightFinger3Medial,0.002172192,0.1945568,0.04737156,-0.9131748,0.3065186,0.09731842,-0.2503773
86,RightFinger3Distal,0.00205438,0.2253207,0.04355577,0.592858,-0.1912145,-0.2585768,0.7383065
86,RightFinger3Tip,0.004111459,0.2311224,0.01421233,0.5928582,-0.1912145,-0.2585768,0.7383062
86,RightFinger4Metacarpal,-0.005475228,0.2555699,0.001029358,-0.1916611,0.0942146,-0.4037438,0.8895963
86,RightFinger4Proximal,-0.01439703,0.2049723,0.001029463,0.7576683,-0.3639712,0.09716428,-0.5329393
86,RightFinger4Medial,-0.007321602,0.2054893,0.04435218,-0.8921471,0.3055831,0.2203044,-0.2493185
86,RightFinger4Distal,-0.008956695,0.2331588,0.03858327,0.5958404,-0.1279625,-0.3543179,0.7092672
86,RightFinger4Tip,-0.01345756,0.2375396,0.01174357,0.5958405,-0.1279625,-0.3543179,0.7092671
86,RightFinger5Metacarpal,-0.01487584,0.2581211,0.001029227,-0.1991432,0.07715243,-0.4797409,0.8510226
86,RightFinger5Proximal,-0.03135156,0.2128552,0.001029326,0.6930146,-0.4012119,0.0661158,-0.5953064
86,RightFinger5Medial,-0.0203411,0.2087846,0.03455592,-0.9108261,0.3628121,0.1835999,0.07110304
86,RightFinger5Distal,-0.01896591,0.229097,0.04372462,0.8597688,-0.2555014,-0.3163241,0.3089618
86,RightFinger5Tip,-0.02323991,0.2497778,0.03527974,0.8597688,-0.2555014,-0.3163241,0.3089618
87,RightFinger1Metacarpal,0.02784909,0.26222,0.001029041,-0.4142425,-0.174752,0.1599637,0.8787934
87,RightFinger1Proximal,0.04465491,0.235225,0.02462807,0.4676265,0.2185396,-0.07475684,-0.8532168
87,RightFinger1Distal,0.05135192,0.2117635,0.04218004,-0.4531379,-0.2056332,0.09814993,0.8618291
87,RightFinger1Tip,0.06100337,0.1857717,0.0624345,-0.4531356,-0.2056329,0.09815055,0.8618304
87,RightFinger2Metacarpal,0.01603453,0.2565441,0.001029537,0.1724097,-0.1260768,0.2431374,-0.9461845
87,RightFinger2Proximal,0.02559865,0.2023017,0.00102966,0.5410081,-0.1562655,0.3270629,-0.7588956
87,RightFinger2Medial,0.01640999,0.1700334,0.03217926,-0.6237375,0.1924168,-0.3071877,0.6925063
87,RightFinger2Distal,0.01065916,0.1551436,0.05538575,0.6744652,-0.2151612,0.2917081,-0.6432036
87,RightFinger2Tip,0.005121347,0.1442287,0.08012698,0.6744651,-0.2151612,0.2917084,-0.6432036
87,RightFinger3Metacarpal,0.005447696,0.2553255,0.001029273,-0.1827418,0.1105708,-0.3246789,0.9213929
87,RightFinger3Proximal,0.00544736,0.201676,0.001029528,0.7507424,-0.2625878,0.1856898,-0.5770221
87,RightFinger3Medial,0.002171472,0.1945473,0.04737002,-0.9131652,0.3065309,0.09731933,-0.2503974
87,RightFinger3Distal,0.002054574,0.2253112,0.04355453,0.5928099,-0.191214,-0.2585921,0.7383398
87,RightFinger3Tip,0.004112314,0.231111,0.01421076,0.5928103,-0.1912141,-0.258592,0.7383395
87,RightFinger4Metacarpal,-0.005475241,0.2555698,0.001029328,-0.191683,0.09422342,-0.4037468,0.8895897
87,RightFinger4Proximal,-0.014397,0.2049726,0.001029393,0.7576973,-0.3638396,0.0974448,-0.532937
87,RightFinger4Medial,-0.007344236,0.2054782,0.04435601,-0.8921498,0.3057047,0.220042,-0.2493923
87,RightFinger4Distal,-0.008968639,0.233149,0.03858892,0.595771,-0.1281959,-0.3541752,0.7093549
87,RightFinger4Tip,-0.01345409,0.2375313,0.01174689,0.595771,-0.128196,-0.3541752,0.7093548
87,RightFinger5Metacarpal,-0.01487578,0.2581213,0.001029125,-0.1991658,0.07715916,-0.4797433,0.8510155
87,RightFinger5Proximal,-0.03135144,0.2128552,0.00102926,0.693141,-0.4010043,0.06658354,-0.5952476
87,RightFinger5Medial,-0.0203733,0.2087748,0.03456533,-0.9109126,0.3628709,0.1831991,0.07073162
87,RightFinger5Distal,-0.0189984,0.2290903,0.04372689,0.8596365,-0.2556592,-0.3160312,0.3094989
87,RightFinger5Tip,-0.02325823,0.2497658,0.03526191,0.8596365,-0.2556592,-0.3160312,0.3094989
88,RightFinger1Metacarpal,0.02784908,0.26222,0.001029052,-0.4140799,-0.1747001,0.1600233,0.8788691
88,RightFinger1Proximal,0.04466846,0.2352262,0.02461956,0.4675173,0.2185158,-0.07474305,-0.8532833
88,RightFinger1Distal,0.05137137,0.2117622,0.04216567,-0.4530357,-0.2056195,0.0981226,0.8618886
88,RightFinger1Tip,0.0610284,0.1857666,0.06241326,-0.4530334,-0.2056194,0.09812325,0.8618898
88,RightFinger2Metacarpal,0.01603456,0.2565439,0.001029565,0.1724301,-0.1260864,0.2431404,-0.9461784
88,RightFinger2Proximal,0.02559856,0.2023017,0.001029663,0.5413263,-0.1562092,0.3272012,-0.7586201
88,RightFinger2Medial,0.0163843,0.1700573,0.03219644,-0.6239837,0.1923594,-0.307342,0.6922311
88,RightFinger2Distal,0.01061856,0.1551822,0.05540865,0.6746819,-0.215112,0.2918689,-0.6429189
88,RightFinger2Tip,0.005067002,0.1442821,0.08015323,0.6746818,-0.2151121,0.2918691,-0.6429187
88,RightFinger3Metacarpal,0.005447764,0.2553254,0.001029312,-0.1827629,0.1105784,-0.3246813,0.9213861
88,RightFinger3Proximal,0.005447308,0.201676,0.001029557,0.7505981,-0.2628888,0.1851454,-0.5772471
88,RightFinger3Medial,0.002229626,0.1945411,0.04737311,-0.913235,0.3062699,0.09791514,-0.2502282
88,RightFinger3Distal,0.00208626,0.2253044,0.04355492,0.5929327,-0.1906416,-0.2589301,0.7382702
88,RightFinger3Tip,0.004106352,0.2311005,0.01420779,0.5929329,-0.1906416,-0.2589301,0.7382699
88,RightFinger4Metacarpal,-0.005475194,0.2555698,0.001029308,-0.1917048,0.09422918,-0.4037486,0.889583
88,RightFinger4Proximal,-0.01439702,0.2049725,0.001029403,0.7578303,-0.3635978,0.0979479,-0.5328194
88,RightFinger4Medial,-0.007388568,0.2054712,0.04436326,-0.8921326,0.305932,0.2195495,-0.2496079
88,RightFinger4Distal,-0.008992099,0.2331427,0.03859422,0.5956265,-0.1286573,-0.3538984,0.7095302
88,RightFinger4Tip,-0.01344754,0.2375264,0.01174746,0.5956266,-0.1286574,-0.3538983,0.70953
88,RightFinger5Metacarpal,-0.01487572,0.2581212,0.001029139,-0.1991881,0.07716311,-0.4797445,0.8510088
88,RightFinger5Proximal,-0.03135154,0.2128552,0.001029272,0.6931119,-0.4009112,0.06677491,-0.5953218
88,RightFinger5Medial,-0.0203838,0.2087619,0.03456714,-0.9109505,0.3628638,0.1830789,0.07058497
88,RightFinger5Distal,-0.01901059,0.2290786,0.04372607,0.8595584,-0.2556489,-0.3159618,0.3097934
88,RightFinger5Tip,-0.02326825,0.2497501,0.03524986,0.8595584,-0.2556489,-0.3159618,0.3097934
89,RightFinger1Metacarpal,0.02784898,0.2622199,0.0010291,-0.4137177,-0.1746095,0.1601634,0.8790322
89,RightFinger1Proximal,0.04469836,0.2352296,0.02460215,0.4672827,0.2184976,-0.07469939,-0.8534206
89,RightFinger1Distal,0.0514126,0.2117596,0.04213631,-0.4528451,-0.2056472,0.0980047,0.8619959
89,RightFinger1Tip,0.06107583,0.1857553,0.06236923,-0.4528428,-0.2056471,0.09800544,0.861997
89,RightFinger2Metacarpal,0.01603448,0.2565439,0.001029594,0.1724492,-0.1260924,0.2431422,-0.9461736
89,RightFinger2Proximal,0.02559857,0.2023015,0.001029712,0.5416111,-0.1562352,0.3271889,-0.7584168
89,RightFinger2Medial,0.01637568,0.1700784,0.0322158,-0.6242006,0.1923648,-0.3073389,0.6920356
89,RightFinger2Distal,0.01060492,0.1552158,0.05543489,0.6748689,-0.2151106,0.29187,-0.6427225
89,RightFinger2Tip,0.005048719,0.1443282,0.08018386,0.6748688,-0.2151105,0.2918703,-0.6427224
89,RightFinger3Metacarpal,0.005447528,0.2553255,0.001029335,-0.1827825,0.1105828,-0.3246828,0.9213814
89,RightFinger3Proximal,0.005447431,0.2016759,0.001029549,0.7503658,-0.2634786,0.1840611,-0.5776271
89,RightFinger3Medial,0.002342387,0.1945384,0.04738039,-0.9133794,0.3057538,0.09906215,-0.2498802
89,RightFinger3Distal,0.002147208,0.2253009,0.04355693,0.5932189,-0.1895387,-0.2595654,0.7381012
89,RightFinger3Tip,0.004094263,0.2310915,0.01420374,0.5932192,-0.1895387,-0.2595654,0.7381009
89,RightFinger4Metacarpal,-0.005475292,0.2555698,0.00102933,-0.1917246,0.09423179,-0.4037497,0.8895781
89,RightFinger4Proximal,-0.014397,0.2049724,0.001029425,0.7580584,-0.3632635,0.09863724,-0.532596
89,RightFinger4Medial,-0.007451177,0.2054686,0.04437339,-0.8920974,0.3062485,0.2188625,-0.2499492
89,RightFinger4Distal,-0.00902528,0.2331406,0.03859877,0.5954183,-0.129313,-0.3535074,0.7097807
89,RightFinger4Tip,-0.01343826,0.2375255,0.01174522,0.5954184,-0.1293131,-0.3535073,0.7097805
89,RightFinger5Metacarpal,-0.01487576,0.2581211,0.001029193,-0.199208,0.07716393,-0.4797452,0.8510038
89,RightFinger5Proximal,-0.03135147,0.212855,0.001029352,0.6929299,-0.4009402,0.06667532,-0.5955253
89,RightFinger5Medial,-0.02037203,0.208747,0.03456152,-0.910938,0.3627917,0.1832489,0.0706744
89,RightFinger5Distal,-0.01900149,0.229063,0.04372241,0.8595419,-0.2554705,-0.316122,0.3098232
89,RightFinger5Tip,-0.023269,0.2497315,0.03524454,0.8595419,-0.2554705,-0.316122,0.3098232
90,RightFinger1Metacarpal,0.02784913,0.2622199,0.001029034,-0.4133366,-0.1745141,0.1603103,0.8792034
90,RightFinger1Proximal,0.04473016,0.2352334,0.02458367,0.4670359,0.2184783,-0.07465298,-0.8535645
90,RightFinger1Distal,0.05145582,0.2117573,0.04210526,-0.4526444,-0.2056758,0.09788033,0.8621085
90,RightFinger1Tip,0.0611258,0.1857434,0.06232276,-0.4526421,-0.2056757,0.09788083,0.8621095
90,RightFinger2Metacarpal,0.01603453,0.256544,0.00102954,0.1724694,-0.1260987,0.2431445,-0.9461686
90,RightFinger2Proximal,0.0255987,0.2023017,0.001029673,0.5419103,-0.1562628,0.327176,-0.7582027
90,RightFinger2Medial,0.01636665,0.1701009,0.03223609,-0.6244285,0.1923705,-0.3073356,0.6918296
90,RightFinger2Distal,0.01059077,0.1552516,0.05546236,0.6750655,-0.2151092,0.2918715,-0.642516
90,RightFinger2Tip,0.005029701,0.1443768,0.08021586,0.6750654,-0.2151093,0.2918717,-0.642516
90,RightFinger3Metacarpal,0.005447711,0.2553255,0.001029236,-0.1828031,0.1105874,-0.3246846,0.9213761
90,RightFinger3Proximal,0.005447491,0.2016759,0.001029527,0.7501196,-0.2640986,0.1829203,-0.5780253
90,RightFinger3Medial,0.002461181,0.1945359,0.04738778,-0.9135295,0.3052105,0.1002683,-0.2495142
90,RightFinger3Distal,0.002211352,0.2252973,0.04355869,0.5935181,-0.188378,-0.2602332,0.7379223
90,RightFinger3Tip,0.004081719,0.231082,0.01419942,0.5935186,-0.1883781,-0.2602331,0.7379222
90,RightFinger4Metacarpal,-0.005475169,0.25557,0.001029251,-0.1917455,0.09423448,-0.4037509,0.8895725
90,RightFinger4Proximal,-0.01439704,0.2049724,0.00102939,0.7582976,-0.3629119,0.09936202,-0.5323601
90,RightFinger4Medial,-0.007517138,0.2054661,0.04438396,-0.892059,0.3065812,0.2181401,-0.2503085
90,RightFinger4Distal,-0.009060044,0.2331387,0.03860343,0.595198,-0.1300021,-0.3530964,0.7100441
90,RightFinger4Tip,-0.01342823,0.2375247,0.01174277,0.5951981,-0.1300022,-0.3530963,0.710044
90,RightFinger5Metacarpal,-0.01487563,0.2581211,0.001029101,-0.1992292,0.07716484,-0.479746,0.8509982
90,RightFinger5Proximal,-0.03135144,0.2128552,0.001029264,0.6927385,-0.4009708,0.06657089,-0.595739
90,RightFinger5Medial,-0.02035957,0.2087311,0.03455541,-0.910925,0.362716,0.1834277,0.0707678
90,RightFinger5Distal,-0.01899211,0.2290464,0.04371844,0.8595241,-0.2552829,-0.3162901,0.309855
90,RightFinger5Tip,-0.02326975,0.2497123,0.03523874,0.8595241,-0.2552829,-0.3162901,0.309855
91,RightFinger1Metacarpal,0.02784907,0.26222,0.001029034,-0.4130072,-0.1744318,0.1604379,0.8793518
91,RightFinger1Proximal,0.04475727,0.2352365,0.02456781,0.4668226,0.2184618,-0.07461368,-0.8536891
91,RightFinger1Distal,0.05149329,0.2117553,0.04207846,-0.452471,-0.205701,0.09777378,0.8622056
91,RightFinger1Tip,0.06116885,0.1857331,0.06228264,-0.4524687,-0.2057008,0.09777446,0.8622068
91,RightFinger2Metacarpal,0.01603441,0.256544,0.001029556,0.172487,-0.1261041,0.2431459,-0.9461644
91,RightFinger2Proximal,0.02559861,0.2023016,0.001029665,0.5421694,-0.1562863,0.3271646,-0.7580181
91,RightFinger2Medial,0.01635879,0.1701201,0.03225361,-0.6246259,0.1923753,-0.3073324,0.6916519
91,RightFinger2Distal,0.01057831,0.1552823,0.05548616,0.6752359,-0.2151078,0.2918722,-0.6423373
91,RightFinger2Tip,0.005012924,0.1444186,0.08024371,0.6752357,-0.2151078,0.2918725,-0.6423373
91,RightFinger3Metacarpal,0.005447586,0.2553254,0.001029271,-0.1828211,0.1105912,-0.3246857,0.9213721
91,RightFinger3Proximal,0.005447277,0.2016758,0.001029566,0.7499064,-0.2646337,0.181934,-0.5783691
91,RightFinger3Medial,0.002563585,0.1945338,0.04739391,-0.9136585,0.30474,0.1013105,-0.2491975
91,RightFinger3Distal,0.00226677,0.2252941,0.04356026,0.5937763,-0.1873742,-0.2608092,0.7377672
91,RightFinger3Tip,0.00407064,0.2310736,0.01419576,0.5937766,-0.1873743,-0.2608092,0.7377669
91,RightFinger4Metacarpal,-0.005475305,0.2555699,0.001029302,-0.1917639,0.09423677,-0.4037517,0.8895684
91,RightFinger4Proximal,-0.01439708,0.2049723,0.001029405,0.7585045,-0.3626074,0.09998844,-0.5321565
91,RightFinger4Medial,-0.007574187,0.2054639,0.04439297,-0.8920262,0.3068683,0.2175151,-0.2506185
91,RightFinger4Distal,-0.009090384,0.2331368,0.03860755,0.5950081,-0.1305981,-0.3527401,0.7102712
91,RightFinger4Tip,-0.01341976,0.237524,0.01174074,0.5950082,-0.1305982,-0.3527401,0.7102712
91,RightFinger5Metacarpal,-0.01487592,0.2581212,0.00102915,-0.1992475,0.07716554,-0.4797464,0.8509941
91,RightFinger5Proximal,-0.03135134,0.2128553,0.001029243,0.6925733,-0.4009969,0.06648042,-0.5959239
91,RightFinger5Medial,-0.02034885,0.2087175,0.03455022,-0.910914,0.3626502,0.183582,0.07084899
91,RightFinger5Distal,-0.01898392,0.2290321,0.043715,0.8595095,-0.2551206,-0.3164352,0.3098823
91,RightFinger5Tip,-0.02327063,0.2496954,0.03523384,0.8595095,-0.2551206,-0.3164352,0.3098823
92,RightFinger1Metacarpal,0.02784923,0.2622199,0.001029043,-0.41264,-0.1743397,0.1605794,0.8795165
92,RightFinger1Proximal,0.04478761,0.2352401,0.02455004,0.4665851,0.2184426,-0.07456886,-0.8538279
92,RightFinger1Distal,0.051535,0.2117531,0.04204859,-0.452278,-0.205728,0.09765381,0.862314
92,RightFinger1Tip,0.06121691,0.1857219,0.06223787,-0.4522757,-0.2057279,0.09765446,0.8623152
92,RightFinger2Metacarpal,0.01603436,0.2565441,0.001029541,0.1725065,-0.1261103,0.2431482,-0.9461595
92,RightFinger2Proximal,0.02559865,0.2023017,0.001029673,0.5424577,-0.1563127,0.3271524,-0.7578115
92,RightFinger2Medial,0.01634995,0.1701414,0.03227324,-0.6248455,0.1923809,-0.3073293,0.6914533
92,RightFinger2Distal,0.01056451,0.1553166,0.05551261,0.6754252,-0.2151064,0.2918737,-0.642138
